"apmax","r","b","numNA","intercept","slope","intercept_pvalue","slope_pvalue","R2"
0.131331048032735,0.604480140144005,0.00650479285395704,1,0.0220363616626961,0.958904473072909,0.850091227870973,0.177703180590654,0.76752638458691
0.133371150528546,0.642091260431334,0.00497483522281982,1,0.0692257513994785,0.964109403323333,0.54002748530465,0.224147942971843,0.780554120400645
0.174181199865416,0.550678923167288,0.00634395473636687,1,0.1153838289784,0.964639873306655,0.296285336952736,0.219366097580187,0.789269172272494
0.156283353525214,0.571137448400259,0.00714626729255542,0,0.0491061356418873,0.963314911615089,0.666129158610671,0.215856767162902,0.778366174038467
0.149160587252118,0.564534323522821,0.00338955032406375,0,0.191314314674673,0.968977485294151,0.0721213848407209,0.261539809415552,0.803443021541511
0.174225922336336,0.551775174122304,0.00406910890713334,0,0.200273344072272,0.96759160574267,0.0589344879856116,0.239223091318036,0.804101912841181
0.159409331821371,0.531538403313607,0.00664175500161946,0,0.0919756008949016,0.963154655320234,0.409606168637395,0.204523350146341,0.785323397479267
0.157846730330493,0.577481042500585,0.00592455789214,0,0.0921806613773489,0.965425783652267,0.407061709370929,0.232255325835433,0.787193187557483
0.174673017708119,0.629731461871415,0.00604788825032301,2,0.0834233076551712,0.96911049502704,0.453599793342175,0.287337136755678,0.788471120767759
0.158209241193254,0.517820382444188,0.00341344241867773,0,0.220471316365915,0.967890668218393,0.03627073687387,0.23994369192337,0.806623381715367
0.127540862257592,0.554432119289413,0.00274809640250169,7,0.224926749312856,0.958217953653017,0.0381674028452394,0.144187278274358,0.79264513025102
0.171568089269567,0.588662155205384,0.00553265721653588,1,0.121089969373883,0.966874208388516,0.269207362031712,0.245277767757358,0.793215188127698
0.160910282412078,0.647080933302641,0.00542429150664248,0,0.0765380809678703,0.971062136274933,0.490028117230475,0.315990182747437,0.789984457890734
0.166142084740568,0.507071776501834,0.00668059334391728,1,0.112785549261864,0.963216080070112,0.308567269337436,0.202615066653948,0.787885035808877
0.141953193687368,0.600674451002851,0.00311988429981284,1,0.199015747173709,0.964092817241043,0.0633753860275218,0.198880822765198,0.79881769840895
0.139894714276306,0.648049343237653,0.00580545455683023,0,0.0206228313945291,0.970413257751278,0.856300001796052,0.318359722643918,0.780628887049863
0.160044877813198,0.606071788771078,0.003816233308753,0,0.167814707262195,0.970279866285587,0.116902882665546,0.285281576925791,0.801740665419166
0.145433892321307,0.554711143719032,0.00488997296779416,1,0.145208867344067,0.959141028077457,0.187469592127652,0.15558724360786,0.787704393986556
0.157458774419501,0.618328343145549,0.00334607376367785,0,0.180577114111252,0.971680227482586,0.0897374090804523,0.305629917367914,0.804110241770893
0.174080946377944,0.634738450031728,0.00743911452940665,2,0.0295419676074319,0.967722082370491,0.796062270014676,0.279145034719472,0.778859489833999
0.173105470754672,0.609140244498849,0.00599652286502533,0,0.0954320530456188,0.967549637476101,0.388002372121829,0.259394414072735,0.789851076731449
0.146210286498535,0.485024536820129,0.004739886688767,1,0.184110710779905,0.958282007370884,0.0894122140719426,0.140263825536672,0.79308915590726
0.127111867826898,0.631298451358453,0.00335745927062817,8,0.170639377596274,0.955354604744857,0.12556175629365,0.130223279647368,0.781967385041053
0.160433796874713,0.625963193923235,0.00499027822283097,0,0.106445756123795,0.969848295920664,0.331783179131458,0.290705803906683,0.793301256819224
0.154787763929926,0.586524977488443,0.00742171361343935,0,0.0277909961072603,0.96359329717698,0.808834583953799,0.223673534533558,0.77521490107133
0.132804393803235,0.638370936317369,0.00624918847111985,1,0.0131127860730006,0.962187990860038,0.910241716010711,0.213729975233337,0.769581101987237
0.146684719144832,0.558884702250361,0.00641854167566635,0,0.0649464923123807,0.963472904778284,0.565410712665993,0.214439799281391,0.780969312135358
0.158543000428472,0.518766079191119,0.00404262045281939,0,0.194267257750488,0.966796803068922,0.0677502057234228,0.229376503889769,0.802853807775701
0.129051601025276,0.598793324641883,0.00716791252722032,2,-0.0067828868313749,0.957916899021571,0.95456796674628,0.177538069735005,0.759318849329647
0.137713324429933,0.589385011000559,0.00265022525796667,1,0.221970359684734,0.964483425962614,0.0369714772876293,0.200125477555383,0.801556984663347
0.146310324466322,0.617789755761623,0.00325305151054636,0,0.169220708262497,0.971804814149685,0.113507011861768,0.310177077992136,0.802568697969723
0.136237423308194,0.585825980221853,0.00556382267270237,1,0.0827870129012006,0.959276807555875,0.464827615740213,0.169009718995937,0.777981438601685
0.168029707227834,0.623836836777627,0.00497267007711343,0,0.119978596675419,0.969806860954502,0.271178999826754,0.287113950666209,0.795277240451783
0.147813304699957,0.599248872883618,0.00403573741321452,0,0.142904912312604,0.969396223176199,0.186735807502376,0.276878286453108,0.797669635861372
0.13915791050531,0.629032126162201,0.00660148003720678,1,0.0190794467959382,0.960996015814662,0.86960407219152,0.199316570973462,0.769428762940221
0.155586650385521,0.480647266004235,0.00337881150306202,0,0.233754205978404,0.967199422674435,0.0258141185836137,0.227900034684653,0.807806583410775
0.174418804096058,0.507356644282117,0.00592689041863196,1,0.149200128340879,0.96460057186902,0.17017661310552,0.211459307342821,0.794582703231711
0.143097595393192,0.566485155839473,0.00340572868357413,1,0.202331398337065,0.962012484887612,0.0593381372408648,0.174530489769521,0.797844234762073
0.14007335571805,0.583184066833928,0.00443192510865629,1,0.141323132109591,0.960904127779916,0.199104769156514,0.173756128043753,0.788625153692611
0.159538211266045,0.560056066233665,0.00307455011410639,1,0.233435043411915,0.967160989723909,0.026371057866484,0.228016813380579,0.807869505700654
0.141404430626426,0.648191257519648,0.00262727219378576,0,0.18162479200701,0.974563968192077,0.0875483286788192,0.35689502070114,0.805391535573374
0.139038426545449,0.592366573726758,0.00305941586615518,1,0.201350515928389,0.963797605085597,0.0602816931387448,0.195098402658463,0.798809664662303
0.172560995980166,0.627703982591629,0.00313636870472692,0,0.205869706496277,0.972447679558876,0.0507210330909041,0.313706278439607,0.807720570511667
0.137461556610651,0.502679639961571,0.00348789293318987,2,0.217905262173282,0.959779825790224,0.0432725028596775,0.153912604601911,0.795024291136108
0.135055322386324,0.538062899187207,0.00694947998970747,1,0.0511554997041462,0.955934008613413,0.658220465220898,0.145107428972036,0.769393368814023
0.128115457855165,0.551192572806031,0.00277769404696301,5,0.223333850305821,0.959756333073228,0.0395272214272373,0.158502066777028,0.792838225072663
0.146630458300933,0.62241363604553,0.0038467140623834,0,0.138049885096376,0.971119760617789,0.202049745451894,0.304718564405016,0.798285186738423
0.126418429648038,0.464457855420187,0.0033919463865459,4,0.21963932740499,0.959905896776567,0.0435639948079469,0.161046255081047,0.791546480037826
0.168448658380657,0.568183246813714,0.00701374264201149,1,0.0748455285502444,0.964101137662266,0.506300533105912,0.221488820844625,0.78244028241577
0.148619380127639,0.558401948492974,0.00319869013619609,0,0.202125437183273,0.969123418515949,0.0565017433516117,0.261831949928305,0.804782553420138
0.147704198001884,0.45139009593986,0.00688450042856857,0,0.107799732403671,0.9611155832425,0.33141451345262,0.178391631623251,0.786356020810274
0.127736498776358,0.560009743506089,0.0070450033491943,3,0.0215349022515275,0.95542057494682,0.85651648887663,0.154935492339587,0.757485891439503
0.166836861264892,0.571255190158263,0.00551667877007276,0,0.12485834259138,0.965978099972018,0.254123564303615,0.23235301520374,0.792657788604928
0.166457528714091,0.535412434535101,0.00447656503645703,0,0.180234537177501,0.966579412770252,0.0918327805519571,0.228984356474305,0.800977331426488
0.13881471096538,0.595561232231557,0.00730836545000784,1,0.0130439047952311,0.957606452696341,0.911516532129169,0.167282469970575,0.764625010565163
0.146960079460405,0.531420587096363,0.00691758039407432,0,0.0613030258148414,0.96216790728671,0.588563644891451,0.199938690897147,0.779444402418886
0.151665038859937,0.484718354279175,0.00420767199830152,0,0.193161242522093,0.965771952554023,0.0697131649044627,0.216002549745971,0.802069372474074
0.16579998730449,0.635276357550174,0.00724464698228985,2,0.0222438182035759,0.967705212795366,0.846238327561489,0.280583032592031,0.777638997432574
0.162566074798815,0.625156550854445,0.00257602794794366,0,0.222439740077082,0.973231271587685,0.0339377488188854,0.325153371202724,0.809566147982796
0.152441514388192,0.527937608491629,0.00381060464889742,0,0.191824201828311,0.967306890235279,0.0715093124765034,0.237007624824648,0.802740483853478
0.139127175346948,0.534711963124573,0.00475295027601533,1,0.148261188216993,0.958977029269702,0.177749466633548,0.15333237308031,0.788142769330205
0.165212877443992,0.583261808846146,0.0062477341259364,0,0.0887801858456634,0.965473643303472,0.425133956936991,0.233473044912972,0.786798357145181
0.1372499867226,0.48697891519405,0.00367612455505878,2,0.215830323532304,0.959226945950788,0.045542731792272,0.148829237101194,0.794451015431176
0.145648007572163,0.590382095240056,0.00252757733687758,1,0.239252178044349,0.964773568015781,0.0236501392613478,0.200679652578094,0.803859278344886
0.133983782725409,0.477843665378168,0.0044272533338517,2,0.182109540872522,0.957848506469405,0.0964308462005383,0.141845163434286,0.788753546332841
0.160242033365648,0.645709029585123,0.00696473192190751,1,0.0147534487794169,0.969360675895697,0.89760168722887,0.305346942622101,0.778070344998792
0.13256945888279,0.470588527666405,0.00735072092968039,2,0.0719425467857128,0.953831186101986,0.534885618283051,0.129231292059929,0.767053314637656
0.137167824315839,0.618941941484809,0.0046418270538561,1,0.106607296275719,0.962689753383215,0.338434529557638,0.199750609159215,0.785070854822068
0.141201645741239,0.615848365658894,0.00448901934665628,1,0.123082361361661,0.962741755047114,0.265558149903074,0.196965676574049,0.787648521058709
0.160543983092066,0.465615732688457,0.00303842121735215,0,0.259428983764442,0.967623485663899,0.0126142178127734,0.229596930405264,0.810830172284073
0.147769047028851,0.605305502377451,0.00432373108109459,0,0.126553418637734,0.969256025565833,0.245425029488367,0.278008603185289,0.795377158604013
0.168744226568379,0.560901497118175,0.00297342999489047,0,0.235934057834703,0.969869186430059,0.0241545234305578,0.266846298683554,0.809360108296816
0.126777528249659,0.488089015940204,0.00662357529159635,3,0.0735118280393993,0.955251439506884,0.526824974344662,0.143139917020687,0.766609856041228
0.149035230872687,0.639079483551905,0.00667716675088741,0,0.00963659601441027,0.968534880229392,0.933091381211913,0.292447728987476,0.777251483612728
0.128776379767805,0.475997574767098,0.00605298768030479,3,0.106100441418415,0.955975471404174,0.352993794103682,0.142830543192275,0.772935208782765
0.137876766885165,0.574715147027746,0.00434377326862887,1,0.145814333036794,0.96062344338405,0.184656255665777,0.17013055345414,0.788970542789251
0.16244291216135,0.586967412941158,0.0053842833393719,0,0.115067755469248,0.966814794896553,0.294673594339371,0.245457842934882,0.791932670762637
0.145679899025708,0.506850505247712,0.00535394180798903,1,0.14831315263754,0.957775357228457,0.178165548528214,0.142208365590579,0.787284480562216
0.133412899798714,0.566403651703149,0.00605364236165769,1,0.0677465574564211,0.95766875645407,0.553836374170864,0.157139753506261,0.773774946027785
0.140103272849228,0.499266029475257,0.0033603707072325,2,0.229092494319532,0.959993600356261,0.0328338247844336,0.154150446902651,0.796640163159377
0.136592756037135,0.53691547755152,0.00422494521248154,1,0.166000719920753,0.959797070644364,0.128074530794026,0.158009955538454,0.79136251088229
0.130798577214591,0.485104270093143,0.00693501054658554,2,0.0742031101577845,0.95440243815396,0.521210259995881,0.133155177626965,0.768063493116501
0.144491257437039,0.558809939166531,0.00540527806617319,1,0.11998220766619,0.958547659170543,0.281908472951849,0.154820785863834,0.78326470248182
0.154830583953299,0.631073326943442,0.0063679909822531,0,0.0378744672672023,0.968343397195136,0.738219618217206,0.283340988175276,0.781605005640187
0.149016084067989,0.466320844460279,0.00595398994162679,0,0.133410453623779,0.962615598373188,0.223325337146204,0.189719168203851,0.791351093973315
0.152405353984796,0.555676481686532,0.0045257586275693,0,0.150489091222309,0.966578038830118,0.164692611610637,0.235354827348639,0.796567359341211
0.13848726315191,0.574007353931665,0.00575203630607575,1,0.0861006553812049,0.958530707984533,0.447089923824869,0.161290985034169,0.777770111621171
0.174009208811913,0.556413475517184,0.00731559105566703,1,0.0800221126362539,0.963457101375636,0.476805507274388,0.212746150660195,0.782649459931349
0.149536766216625,0.461388613795862,0.0072914131777361,0,0.0932436323571107,0.960481960572992,0.404811527472954,0.1751476836454,0.783212646663538
0.165149418218061,0.477665636735037,0.00641794291674159,0,0.136160676543819,0.962710673142546,0.213208610501688,0.190125478368242,0.791920268279829
0.14487406630069,0.579847820382565,0.00555220934096724,0,0.0831324012592696,0.965695724050536,0.456448011788166,0.237836758190263,0.785906107758103
0.13718910778407,0.609049437940121,0.00383281686576083,1,0.151113139567235,0.963292506123086,0.166599454265261,0.198070013606224,0.791962572614605
0.12903444499243,0.556324914935976,0.00587378527037799,3,0.0730374835553239,0.956955869343201,0.528558631223761,0.158006441809478,0.768057243059131
0.125493380171247,0.609590548276901,0.00657966980827041,5,0.017359140378449,0.953326226394891,0.884943493290529,0.140854518090855,0.753847775660444
0.172316434502136,0.580473060719669,0.00324542342685163,0,0.220094588272735,0.970119313324335,0.0362447029949345,0.273186474050369,0.807914963319733
0.137418166478164,0.612294134218246,0.00749194220290519,1,-0.00770980782189152,0.958416323979176,0.948049882184724,0.178998261794896,0.762018249354639
0.168547117069829,0.51270085698925,0.00415375827462412,0,0.205089284825495,0.966643342877809,0.0527877849855375,0.225104786532575,0.804256788664219
0.167366246832535,0.55665252734907,0.00350412523141131,0,0.213248188552303,0.968671606958862,0.0432404991678552,0.252572257178618,0.806196024076043
0.149581777548883,0.563503696164116,0.00517285197740421,0,0.115451103690689,0.965736571866518,0.294125050970096,0.231506615933286,0.790841859260592
0.161711269873194,0.523735625529662,0.00644817859865725,0,0.106212031897138,0.963353642759269,0.337666619505999,0.203776842211572,0.787766627693897
0.139231753582135,0.541316827945411,0.00716576395789161,1,0.0502155657012303,0.955892199069911,0.66426083149189,0.144919305184932,0.769207890612411
0.167277208971791,0.54306691265665,0.00480570083018392,0,0.165170582746885,0.966270226636834,0.124720810797198,0.227805865699415,0.798739444844031
0.174932342057582,0.559101786464453,0.00545372143387794,2,0.144364690283264,0.965518100613961,0.18514298044125,0.223886599410938,0.79516955755835
0.148130605730694,0.562922280328348,0.00517008717171848,0,0.113446659391483,0.965677077976689,0.303080021069178,0.231188831028889,0.790473168963994
0.165045877092052,0.617928085243329,0.00368004703428596,0,0.175314293247671,0.971165501115803,0.100086616622289,0.297857801136703,0.803341577531978
0.153739874856547,0.624782061809674,0.00599637509789318,1,0.053525814845305,0.968222710817897,0.63466889237379,0.278515916820661,0.784250831504917
0.149740994477179,0.540370772918686,0.00636955689173192,0,0.0808498438971921,0.963359952149714,0.470778945279785,0.209387282423567,0.783653446842063
0.146052055375185,0.454804781405255,0.00620344106457196,0,0.125615673759908,0.962114941474921,0.253256988679068,0.185510699771834,0.789941121018996
0.151517548272386,0.556015208130702,0.0064734567143023,0,0.0731935537898794,0.963488298323662,0.515468696153395,0.212816857823543,0.782331552924651
0.156595615111291,0.497084283968434,0.00509463383117691,0,0.160146234416958,0.964676046300413,0.138161156107002,0.20848515743953,0.796886973060109
0.159750524628907,0.455079355603084,0.0045545978390146,0,0.203767815696987,0.965060784573433,0.0546400463069331,0.20451397108291,0.803323535958124
0.147518570360262,0.646741159399971,0.00494331131107174,0,0.0745614038085451,0.971450765075748,0.5016784101372,0.322953765532737,0.789820955505486
0.141203647432849,0.616794698406011,0.00691502262023277,0,0.000496233212675346,0.965685630168377,0.996583353114388,0.255541843173017,0.772888265229514
0.171923212788533,0.523329067137092,0.00323013451532461,0,0.241671569002809,0.96851674400149,0.0207083104582143,0.245141352050315,0.809501280465298
0.148424155614339,0.639174209814519,0.00346463448833674,0,0.151633331628157,0.972758668843725,0.158242758384443,0.32944459330345,0.801142426486311
0.165047971706372,0.534365640720353,0.00432437686249614,0,0.18486018125482,0.966774331139591,0.0832046075296971,0.230751795540599,0.801693250153848
0.166626087564509,0.494672879157588,0.0047674118319992,0,0.187184862869649,0.965344270812525,0.0794751261561104,0.211429517226556,0.801163170813059
0.135202955768909,0.648345268657431,0.00509159306995571,1,0.0634080512430466,0.964626607398992,0.575265024532443,0.231699815389594,0.780133561743336
0.154286326048896,0.550180624378845,0.00300589692429639,0,0.221794396503452,0.969321371640448,0.0350711250420184,0.261219721855222,0.807259830665638
0.1685008357279,0.485368736786768,0.00319219382479787,0,0.253997607681872,0.967765573522345,0.0147178031064686,0.232321817222876,0.810427622609683
0.127733128354885,0.603976370440796,0.00454722826485522,5,0.108285503115744,0.957509264084147,0.3351479436362,0.15036652334382,0.780464766490347
0.162672578461934,0.582448810292408,0.00295096275978722,0,0.221364476684257,0.97069681855696,0.0351571216388502,0.282459359121724,0.808155648648569
0.163261049729772,0.648619505995885,0.00596673600026406,0,0.0569688196463298,0.970714542455032,0.610655007759173,0.314690313811474,0.786778707005244
0.133377602510154,0.519607646623626,0.0037027758162003,3,0.192680246517727,0.960136576239851,0.0781666354411094,0.164996718962373,0.789860242275919
0.149887538549956,0.615252774069086,0.00265772502520122,0,0.206106566757557,0.972695987838691,0.0508489851869802,0.318904571902427,0.807269399931892
0.142081189039163,0.486500939307734,0.00439513379475102,1,0.190913341993189,0.958734681420918,0.0772638002695281,0.143273249981761,0.794333766686977
0.14881384128239,0.595562493707985,0.00299641951685771,0,0.195778234672877,0.97112863158279,0.0647987825995273,0.294273138687403,0.805268007873367
0.129610619042069,0.461075965547934,0.00590812806854956,3,0.121590625578615,0.95609057402186,0.283572876000969,0.140827782685782,0.775655553100092
0.162906827568077,0.636538004456088,0.0062642802845221,0,0.0524107260805849,0.969196462853363,0.640994006526553,0.292478016627553,0.784732370505325
0.157941085740458,0.625561057822779,0.00414032207336277,0,0.14034888837986,0.970949569392111,0.19399397202353,0.301161402233389,0.798709649295253
0.148257383424789,0.458789509860799,0.00616924061672762,0,0.128675390381683,0.962204292208274,0.241342222056401,0.186021329942014,0.790368911072926
0.154085005586967,0.498095518676564,0.00647437155013904,0,0.106528147347991,0.962546468199879,0.336747607742561,0.194494130682152,0.787128924665547
0.126232874114066,0.482504844898358,0.00671121523948386,3,0.0722584495124735,0.955071827587663,0.534290299068689,0.141934778797089,0.766192906481218
0.165674416825641,0.581957309972495,0.00450376731110737,0,0.157678872300108,0.967982324284493,0.143230797701777,0.252881834957027,0.798865966265053
0.154834856255911,0.588878981396556,0.00599796212161891,0,0.0779697452126065,0.965798664924117,0.485632434033056,0.240069774495534,0.785349226327855
0.131906315567903,0.5560977504123,0.00681611095089465,1,0.0406504217521651,0.95618757473588,0.726578595127344,0.149583997858112,0.76759098853168
0.164822184212971,0.595799035299569,0.00363520775572397,0,0.187173951699919,0.970077462201084,0.0782533671012986,0.278445857298251,0.804031284605417
0.143752501008566,0.59550527012907,0.00730110558448359,0,0.00550304160555762,0.963682513041264,0.962181373441466,0.229589696035641,0.771632134595888
0.131796111515723,0.474719415511936,0.00661099332384765,2,0.0939676355201748,0.954754759284633,0.41191227891762,0.132193420558633,0.771824962355524
0.168872582772747,0.646482883626595,0.00513594479998574,0,0.101879058313442,0.971340918544011,0.352669523355128,0.314959582971965,0.793971533662288
0.150647597725037,0.630331427184865,0.0026112403778825,0,0.203388257621186,0.97351313083519,0.0540333609077046,0.333727461403798,0.807435198205464
0.148677071195561,0.603563166130334,0.00666466327966191,0,0.0330287831061098,0.965455749351761,0.772416613829171,0.245437822456404,0.777924546223442
0.170754327613395,0.634911974286661,0.00686902458313852,2,0.0422414108273152,0.968710436869622,0.709511351183364,0.289832552652869,0.782245759007383
0.138961225748062,0.524115165136754,0.00678009972558357,1,0.072928325988607,0.956049686297345,0.523822804178369,0.141801854026103,0.773286500227609
0.173144679225516,0.543087183870375,0.00524716706480831,1,0.155593136295251,0.965716697219544,0.15037823928506,0.222892782085964,0.797266869518285
0.152803863177542,0.606524281017482,0.00659506757394411,0,0.0413683992283139,0.9659365444518,0.715862992895611,0.24975412169635,0.779772562506975
0.141908507386688,0.503529004892334,0.00306476374389604,1,0.241656594778932,0.961222102323405,0.0224335125446396,0.159499557552599,0.802362869536588
0.135666106711142,0.620303337275982,0.00687413875362836,1,0.00661642840977409,0.959755303869399,0.954983779164539,0.189156981669968,0.765947309643828
0.148321389080957,0.62698488784954,0.00288821620750241,0,0.186890449305441,0.972902726933999,0.0783849821435662,0.325751586432602,0.805282585295089
0.145883535919711,0.645144792366773,0.00745917948428541,0,-0.0303087477761054,0.967980740663352,0.795675114888852,0.293423634909687,0.770229730457929
0.160812312900089,0.632006227131933,0.00530605735722929,0,0.0902708894266502,0.969917769179227,0.41361560499816,0.295159777415226,0.791040370561173
0.131800005177502,0.592864235164598,0.00435611632652581,2,0.123192624951567,0.961786641308408,0.268648697853676,0.190069023126091,0.78458574710281
0.16183078676695,0.621670266985893,0.00453509870683774,0,0.130559357532714,0.970173133390135,0.22907623852105,0.290747833472293,0.796911151593888
0.170834906841628,0.544317120919004,0.00356338137295097,0,0.218699317752079,0.968419775478277,0.0377303681981103,0.247622664459195,0.806884723351722
0.164113476162311,0.538770122174174,0.00594389503938146,0,0.120218415790796,0.964446754476481,0.274072903806872,0.213874926878332,0.79081783857821
0.155401062360033,0.494119443930686,0.00274005642975681,0,0.255346713684271,0.968704068362229,0.0142046142344634,0.246175572910051,0.810721398411059
0.162239671743009,0.468531235121191,0.0047916068858467,0,0.192708644172455,0.964798814438277,0.0705459183426976,0.203551865193652,0.801545176704934
0.173334310343489,0.606011103093624,0.00614434126764536,2,0.0917888561404686,0.967187315596697,0.409453707466912,0.25823254613957,0.787953113902872
0.132690470560919,0.494898371119052,0.0041831521037966,3,0.180709819031987,0.958973465851022,0.100518804351309,0.155597032251121,0.78738952734729
0.14504550434649,0.548428440699354,0.00745069044292904,0,0.0312771714847395,0.96143029788146,0.78590489397522,0.198483150399574,0.773604251995748
0.153960495174397,0.553352047689259,0.00437902508769184,0,0.160077895302272,0.966777464005138,0.137770524238325,0.236105404773519,0.798049275545632
0.131432913150638,0.600014152377844,0.00340469850692898,3,0.166356646509231,0.963759267042246,0.129263838050287,0.207504096987083,0.790535567710987
0.136040123226121,0.520934820501134,0.0073728258931078,1,0.0474869253280294,0.955113318723815,0.682292958050652,0.139056091822145,0.767942482310677
0.155530937376898,0.485933375405148,0.00597706187632866,0,0.132330773237445,0.963134885743192,0.226948393102041,0.195795043787711,0.791626302174211
0.17072288665222,0.592394703393802,0.00497701500426046,0,0.140316561458501,0.967877607907711,0.195693607070891,0.254715020536821,0.796528358830223
0.132311720692087,0.612061338126659,0.00309514826745726,3,0.183172657537095,0.962663154826256,0.0903381438880878,0.187163429305174,0.795330760219991
0.159309877641499,0.530211068084463,0.00640878278529271,0,0.100539483029762,0.963454267262641,0.365298589795561,0.206184685192617,0.786937422453121
0.132017834973522,0.498534678015858,0.00424104738398455,3,0.175317155170937,0.958906036064372,0.111927359847308,0.155948751614462,0.786529175553585
0.130524428759236,0.559997356543317,0.00409579516388476,3,0.152691415693893,0.959940149612067,0.170080280582665,0.170669628079755,0.783650591782587
0.166056406009011,0.469546220358461,0.00384037325740792,0,0.232376800381785,0.966354560342747,0.0267578918322489,0.216369251865165,0.807402462478655
0.161798730504233,0.529871831042692,0.00578590435557999,0,0.126698461443606,0.964412850144296,0.247706387415489,0.212100945312455,0.791775252987293
0.154767855268437,0.598966257786378,0.00369092822773382,0,0.169453203166943,0.97006498343087,0.113379231909819,0.281809524272893,0.801676906927425
0.12711158033926,0.6345628362149,0.00352831311756745,8,0.159865083281191,0.955196480386096,0.153051355044031,0.130649274365271,0.780321671914481
0.125287228694651,0.484618723811582,0.00614504902041517,3,0.0904041467244655,0.955800761049796,0.432289655101949,0.144427148812425,0.770063794961936
0.128272831789218,0.648259858833626,0.0068197649542708,1,-0.0288606148879962,0.962530846040873,0.807727813596131,0.226823973282697,0.762778090523925
0.169443952117581,0.480670663667843,0.00612297018175013,1,0.149127243079464,0.963749317330366,0.1708853904357,0.201237905973351,0.793910293624311
0.138003264076542,0.502226176299155,0.00608102343627252,1,0.108838745756115,0.956560274071677,0.332825466174092,0.139209993416924,0.779801358619663
0.156763063196558,0.585775216622278,0.00550859258277342,0,0.101897139635586,0.966422010305743,0.356560799781559,0.243090765870117,0.789568836590129
0.16735745347105,0.503499038331211,0.006719563951483,1,0.11654423036935,0.962511329265564,0.29179821667028,0.192926036097061,0.788539747614867
0.128346575656906,0.640918067703024,0.00646197081194259,2,-0.00364475994664408,0.959959470436821,0.975229054065136,0.192425017163489,0.765797336264482
0.171030013367999,0.492502771737054,0.00442843941622414,0,0.206197598543555,0.965888618745339,0.0515301562323946,0.214815156612456,0.804008275326094
0.125464323547203,0.589781090104952,0.00427273379988037,9,0.147890089415329,0.949320324496632,0.196553639226539,0.0963636462739001,0.769172338002892
0.127451447350904,0.530193711677566,0.00735823548748158,3,0.024410840682681,0.954728833335624,0.837510337781426,0.148408908251144,0.757441270180693
0.168032123986632,0.628876489354298,0.0036272261175327,0,0.176684352534737,0.971859672734769,0.09700916852482,0.308946542217079,0.80400720147988
0.172585520509165,0.465649094711989,0.00346162607776932,0,0.255439791838685,0.966996910718032,0.0141244156852139,0.221188352296687,0.810325248289736
0.152604230085853,0.627707919059321,0.00672905550105497,0,0.0222713680220274,0.967460845304251,0.845537802191203,0.274375947435843,0.778267486112963
0.164110079326201,0.559139008633792,0.00345954349962994,0,0.210171974960977,0.968809920292926,0.0465859729023044,0.255235728603379,0.8058664536137
0.154071901796851,0.469935411401093,0.00305599656305276,0,0.249749774699028,0.967599217279034,0.0166778336225719,0.230927809723719,0.80971207195199
0.135091467574239,0.571125891339034,0.00711870763567276,1,0.0271462205503015,0.956498208197111,0.816367498496554,0.154786493565065,0.765695752359343
0.141569644177798,0.501611706707627,0.00556173667078838,1,0.135676858077578,0.957329089623739,0.221021755593559,0.140692747711146,0.784877267173192
0.137792957562488,0.625980299897492,0.00722190506174229,1,-0.00609774510379286,0.959904992269419,0.958741910827665,0.193295976955143,0.763980904580608
0.162342912575696,0.536127253808081,0.00356496019987389,0,0.211842952964395,0.968089573068857,0.0447865888607939,0.244237111132154,0.805773598281434
0.14416043885285,0.511147988960147,0.00500751234241761,1,0.157464301800559,0.958280824481427,0.150954826338668,0.145075093701511,0.789083405481453
0.151081437582616,0.50417173653841,0.00420445588650182,0,0.183702342690663,0.966111137793423,0.0856092149877088,0.222289217909938,0.800998303459373
0.133511093421839,0.512161058234051,0.00256016588071361,3,0.250587799648569,0.962442177511745,0.0192022293395782,0.180252268457933,0.798465149416571
0.146675464522559,0.580258805910125,0.00306108804070391,0,0.196315702538633,0.970291809604373,0.0642598987743056,0.280870074897202,0.804773552048858
0.174393850355409,0.488168384879827,0.00628551150090061,0,0.14786193290614,0.963343494669416,0.173817813128788,0.19490032038997,0.794220456013204
0.129065147822257,0.60276594068855,0.00422699380782433,4,0.124795893758584,0.959732982138957,0.2638850643752,0.170002391824018,0.782929320735053
0.136791260051541,0.634210150828585,0.00611930318991654,1,0.0303096351263976,0.962024631166209,0.792822079360907,0.208146326730893,0.772330460771479
0.132733879273292,0.572132943104953,0.00312206331174821,2,0.195836884926179,0.963217318623821,0.0698910045708761,0.192774022913611,0.795704976116727
0.128364941710606,0.607613155152649,0.00395122199319303,6,0.136777758003745,0.958778877484906,0.218308043935405,0.158777765312391,0.784848140197359
0.130909240746405,0.626726573705673,0.00449906486552209,3,0.100501982962297,0.961349309542862,0.369746104263328,0.188270931315698,0.78252301086583
0.143512464372907,0.49986497182399,0.00265385259874165,1,0.264345169200171,0.961985733485279,0.0118605260398628,0.164260126865904,0.80529578587216
0.158897092973348,0.54904356347397,0.00509339958080091,0,0.140321548522962,0.965639716096664,0.197366480196205,0.224922181461861,0.794544393465747
0.163158557482529,0.618917974317446,0.00678851067670621,2,0.0447746769353318,0.966782120188965,0.693812166640137,0.262975064505559,0.780281645345318
0.171509196225088,0.46574679450132,0.0025651747873053,0,0.289140283071395,0.968650544090321,0.00505142422108619,0.240069431736096,0.814141739340391
